Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
12/03/2025;TRANSFER;16723;Kondensator CAP 2940 V-2.2;224385;MATRECTRANS;4;HKO2;HKO1 Platz;HKO2;HKO2D04001;;;41579;;SparePart;FC;;;4110;16440;HKO1;;
12/03/2025;TRANSFER;16723;Kondensator CAP 2940 V-2.2;224386;MATRECTRANS;5;HKO2;HKO1 Platz;HKO2;HKO2D04001;;;41579;;SparePart;FC;;;4110;20550;HKO1;;
12/03/2025;TRANSFER;ITM1717;DKTFM439A2507-COND 2.5mF 2170V 310A 720x340x162;224387;MATRECTRANS;5;HKO2;HKO1 PLATZ;HKO2;HKO2D04002;;;41579;;SparePart;FF;;;2310;11550;HKO1;;
12/03/2025;INSERTITEM;16723;Kondensator CAP 2940 V-2.2;3128163;INVTRANS;0;HKO2;;;;;;;;SparePart;FC;;;0;0;;;
12/03/2025;INSERTITEM;ITM1717;DKTFM439A2507-COND 2.5mF 2170V 310A 720x340x162;3128164;INVTRANS;0;HKO2;;;;;;;;SparePart;FF;;;0;0;;;
12/03/2025;STAGETRANSFER;14233;Pyrotechnischer Druckgaserzeuger 240mm;224388;MATRECTRANS;4;DKS1;DKS1S01300;DKS1;DKS1S01300;;;41578;;SparePart;JD;;;173,37;693,48;DKS1;;
12/03/2025;RECEIPT;ITM3329;EEXPRLG0355-About de sablage caoutchouc 250mm D53/ DI 42mm;224910;MATRECTRANS;160;FST1+2;;FST1+2;FST2A04001;;PO71879;;;SmallPart;MA;;;31,5;5040;;;
12/03/2025;ISSUE;13509;Bremskupplungsschlauch H-1 inch x G1 1/4 HBL;141904;MATUSETRANS;-1;VZL1;;;;ORT1622;;41440;WO1959318;SparePart;RC;CM-FS;;66;66;VZL1;189-457;NEW
12/03/2025;ISSUE;14446;LED-Platine GI7.1 Rechts / Links;141905;MATUSETRANS;-1;VZL1;;;;ORT1622;;41426;WO1959311;SparePart;KA;CM-FS;;743,4;743,4;VZL1;189-457;NEW
12/03/2025;ISSUE;14448;Relaisplatine GI8.1_A3;141906;MATUSETRANS;-1;VZL1;;;;ORT1622;;41426;WO1959311;SparePart;FA;CM-FS;;854,19;854,19;VZL1;189-457;NEW
12/03/2025;ISSUE;12609;Einsteck-Fallenschloß mit Panikverriegelung ohne Zubehör;142005;MATUSETRANS;-1;DKR1;;;;ORT1081;;41568;WO1935462;SparePart;NA;PM-FS;;334,2;334,2;DKR1;187-505;NEW
12/03/2025;TRANSFER;43306;Tiroir AGC2K-001 (CRT);224272;MATRECTRANS;1;FOS1;;FOS1;FOS1A01101;;;;;SparePart;TE;;REPAIRED;0;0;;;
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142006;MATUSETRANS;-5;HKO1;;;;;;;WO1938877;Lubricant;MC;PM-FS;;5,25;26,25;HKO1;185-637;NEW
12/03/2025;TRANSFER;55115;Caisse navette 120 x 80 x 84  poids 40 kg à vide, axess indutries;224273;MATRECTRANS;1;FOS1;Ext_Sochaux;FOS1;;;;41582;;StoreEquipment;MA;;NEW;295,02;295,02;EDE1;;
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142007;MATUSETRANS;-3;HKO1;;;;;;;WO1940764;Lubricant;MC;PM-FS;;5,25;15,75;HKO1;490-008;NEW
12/03/2025;SHIPRECEIPT;12605;Locolub Eco (Spurkranz-Schmierstoff), Fuchs Lubritech GmbH;224389;MATRECTRANS;60;IAS1;DKS1A10003;IAS1;IAS1000EIN;;;40827;;Lubricant;TECH-CONS;;;28,71;1722,6;DKS1;;
12/03/2025;SHIPRECEIPT;12605;Locolub Eco (Spurkranz-Schmierstoff), Fuchs Lubritech GmbH;224390;MATRECTRANS;60;IAS1;DKS1A10003;IAS1;IAS1000EIN;;;40994;;Lubricant;TECH-CONS;;;28,71;1722,6;DKS1;;
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142008;MATUSETRANS;-6;HKO1;;;;;;;WO1951800;Lubricant;MC;CM-FS;;5,25;31,5;HKO1;285-107;NEW
12/03/2025;ISSUE;28975;Magnetventil WMV1-ZEST (mit Aufbauteil Magnetventil II15976/1110);142009;MATUSETRANS;-1;DKR1;;;;ORT1081;;41581;WO1946603;SparePart;RB;CM-FS;;383;383;DKR1;185-549;NEW
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142010;MATUSETRANS;-3;HKO1;;;;;;;WO1870214;Lubricant;MC;PM-FS;;5,25;15,75;HKO1;187-520;NEW
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142011;MATUSETRANS;-2;HKO1;;;;;;;WO1870214;Lubricant;MC;PM-FS;;5,25;10,5;HKO1;187-520;NEW
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142012;MATUSETRANS;-5;HKO1;;;;;;;WO1934056;Lubricant;MC;PM-FS;;5,25;26,25;HKO1;491-001;NEW
12/03/2025;TRANSFER;56440;Bremsenreiniger Würth;224391;MATRECTRANS;18;HKO1;;HKO1;HKO1S01003;;;;;Lubricant;MC;;;5,25;94,5;HKO1;;
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142013;MATUSETRANS;-5;HKO1;;;;;;;WO1923007;Lubricant;MC;PM-FS;;5,25;26,25;HKO1;193-887;NEW
12/03/2025;STAGETRANSFER;29962;Kabeltrommel 40m - 50m;224274;MATRECTRANS;1;DKS1;;DKS1;;;;41583;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;STAGETRANSFER;14053;Messgerät für den Abstand der inneren Radkranzstirnflächen, DB Systemtechnik Minden;224275;MATRECTRANS;1;DKS1;;DKS1;;;;41583;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;SHIPRECEIPT;43118;ATB Lusplank, VRS Railway Industry;224276;MATRECTRANS;1;XKS4;;XKS4;Element;;;41254;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;SHIPRECEIPT;ITM4284;Durite de sablage DN27 LG 1010 EN 45545;224277;MATRECTRANS;10;FOS1;FHIO1K02302;FOS1;;;;40301;;SmallPart;MA;;;145;1450;FHIO1;;
12/03/2025;SHIPRECEIPT;42306;Pâte de montage au MoS2, MOLYDAL;224278;MATRECTRANS;5;FOS1;;FOS1;;;;40301;;Lubricant;TECH-CONS;;;16,36;81,8;FHIO1;;
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142014;MATUSETRANS;-5;HKO1;;;;;;;WO1901675;Lubricant;MC;PM-FS;;5,25;26,25;HKO1;491-002;NEW
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142015;MATUSETRANS;-5;HKO1;;;;;;;WO1892826;Lubricant;MC;PM-FS;;5,25;26,25;HKO1;186-352;NEW
12/03/2025;SHIPRECEIPT;ITM1279;KF Dégraissant diélectrique en bidon de 5l;224392;MATRECTRANS;1;FOS1;Armoire;FOS1;lubricant storage;;;40301;;Lubricant;ZZ;;;99,62;99,62;FHIO1;;
12/03/2025;SHIPRECEIPT;ITM2181;Graisse joint Molykote 55 Oring;224394;MATRECTRANS;0,2;FOS1;Armoire;FOS1;Armoire 1;;;40301;;;MA;;;51,21;10,24;FHIO1;;
12/03/2025;SHIPRECEIPT;ITM2181;Graisse joint Molykote 55 Oring;224393;MATRECTRANS;5,8;FOS1;Armoire;FOS1;Armoire 1;;;40301;;;MA;;;51,21;297,02;FHIO1;;
12/03/2025;ISSUE;12605;Locolub Eco (Spurkranz-Schmierstoff), Fuchs Lubritech GmbH;142016;MATUSETRANS;-15;IAS1;;;;;;41588;WO1874155;Lubricant;TECH-CONS;MAT-SALES;;28,71;430,65;IAS1;;
12/03/2025;SHIPRECEIPT;ITM2238;0166*586.50-Colle étanche AVX586 50 ml;224395;MATRECTRANS;1;FOS1;Armoire;FOS1;Armoire 1;;;40301;;;MA;;;51,43;51,43;FHIO1;;
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142018;MATUSETRANS;-5;HKO1;;;;;;;WO1852830;Lubricant;MC;PM-FS;;5,25;26,25;HKO1;186-356;NEW
12/03/2025;ISSUE;14457;Diagnose-Display SITET 650;142019;MATUSETRANS;-1;PPO1;;;;ORT1134;;41589;WO1955709;SparePart;JC;CM-FS;;7505;7505;PPO1;189-157;NEW
12/03/2025;SHIPRECEIPT;30628;Leitfähige-Paste EL 5/846, Molydal;224398;MATRECTRANS;1;FOS1;;FOS1;Armoire 1;;;40301;;Lubricant;TECH-CONS;;;102;102;FHIO1;;
12/03/2025;SHIPRECEIPT;ITM1775;VASESPEB1-Graisse NLGI4/5 alimentaire vaseline 1L;224399;MATRECTRANS;5;FOS1;Armoire;FOS1;Armoire 1;;;40301;;Lubricant;TECH-CONS;;;18,49;92,45;FHIO1;;
12/03/2025;SHIPRECEIPT;ITM1775;VASESPEB1-Graisse NLGI4/5 alimentaire vaseline 1L;224400;MATRECTRANS;1;FOS1;Armoire;FOS1;Armoire 1;;;40301;;Lubricant;TECH-CONS;;;18,49;18,49;FHIO1;;
12/03/2025;STAGETRANSFER;12639;Kohleschleifstück SK745 SK85W (D) mit 90°-Enden;224279;MATRECTRANS;2;PPO1;Schleifleistenregal;PPO1;Schleifleistenregal;;;41587;;SparePart;FB;;;93,67;187,34;PPO1;;
12/03/2025;STAGETRANSFER;12640;Kohleschleifstück SK835 SK85Cu (NL) mit 15°-Enden;224280;MATRECTRANS;4;PPO1;Schleifleistenregal;PPO1;Schleifleistenregal;;;41587;;SparePart;FB;;;288;1152;PPO1;;
12/03/2025;STAGETRANSFER;56592;Schleifstück SK1091-SK85ACu BöKleb, Schunk (PL);224281;MATRECTRANS;2;PPO1;Schleifleistenregal;PPO1;Schleifleistenregal;;;41587;;SparePart;FB;;;715,08;1430,16;PPO1;;
12/03/2025;SHIPRECEIPT;42258;GRAISSE MULTIUSAGE AU MOS2 1 kg, molydal;225302;MATRECTRANS;5;FOS1;Armoire;FOS1;Armoire 1;;;40301;;Lubricant;TECH-CONS;;;56,61;283,05;FHIO1;;
12/03/2025;SHIPRECEIPT;ITM2172;Nettoyant Sika remover 208;225305;MATRECTRANS;1;FOS1;;FOS1;Armoire 1;;;40301;;Lubricant;MA;;;33,62;33,62;FHIO1;;
12/03/2025;SHIPRECEIPT;ITM2172;Nettoyant Sika remover 208;225306;MATRECTRANS;2;FOS1;Armoire;FOS1;Armoire 1;;;40301;;Lubricant;MA;;;33,62;67,24;FHIO1;;
12/03/2025;STAGETRANSFER;16399;Diode D1721NH85TS10_8.5KV_1.7KA, Eupec, Infineon;225308;MATRECTRANS;1;DKS1;DKS1I29303;DKS1;DKS1I29303;;;41590;;SparePart;FD;;;2134;2134;DKS1;;
12/03/2025;ISSUE;30239;Secheur d'air SC25X , CHAUMECA;141286;MATUSETRANS;-1;FST1+2;;;;ORT1348;;41592;WO1959284;SparePart;QC;CM-SO;;5750;5750;FST1+2;Y8328;NEW
12/03/2025;ISSUE;56440;Bremsenreiniger Würth;142021;MATUSETRANS;-5;HKO1;;;;;;;WO1900792;Lubricant;MC;PM-FS;;5,25;26,25;HKO1;491-004;NEW
12/03/2025;TRANSFER;31538;Module frein de secours, FAIVELEY AMIENS;224283;MATRECTRANS;1;FOS1;;FOS1;FOS1C03003;;;;;SparePart;ZZ;;REPAIRED;0;0;;;
12/03/2025;ISSUE;30974;Shell Fluid EP460 im 50 KG Gebinde 60L, Shell;141907;MATUSETRANS;-15;FRD1;;;;;;41594;WO1899275;Lubricant;TECH-CONS;MAT-SALES;;11,97;179,55;FRD1;;
12/03/2025;ISSUE;30974;Shell Fluid EP460 im 50 KG Gebinde 60L, Shell;141908;MATUSETRANS;-50;FRD1;;;;;;41594;WO1899275;Lubricant;TECH-CONS;MAT-SALES;;11,97;598,5;FRD1;;
12/03/2025;STAGETRANSFER;16333;SIBAS KLIP 9AB4143-2HD21;225309;MATRECTRANS;1;DKS1;DKS1I25101;DKS1;DKS1I25101;;;41593;;SparePart;JA;;NEW;975;975;DKS1;;
12/03/2025;TRANSFER;ITM4759;7252730108-Robinet frein de secours;224284;MATRECTRANS;1;FOS1;;FOS1;FOS1G06109;;;;;SparePart;FA;;NEW;0;0;;;
12/03/2025;ISSUE;27404;Stromrichterpumpe (PRIMA Lok);141757;MATUSETRANS;-1;FOS1;;;;ORT1465;;41596;WO1865525;SparePart;FD;REVI-SO;;510,87;510,87;FOS1;BB27134;NEW
12/03/2025;CURBALADJ;ITM3329;EEXPRLG0355-About de sablage caoutchouc 250mm D53/ DI 42mm;3128165;INVTRANS;22;FOS1;;;;;;;;SmallPart;MA;;;693;693;;;
12/03/2025;TRANSFER;31516;ENSEMBLE BLOC FREIN AVEC FI;225243;MATRECTRANS;1;FHIO1;;FHIO1;;;PO59108;;;SparePart;RB;;;5360;0;;;
12/03/2025;TRANSFER;31516;ENSEMBLE BLOC FREIN AVEC FI;225244;MATRECTRANS;1;FHIO1;;FHIO1;;;PO59108;;;SparePart;RB;;;5360;0;;;
12/03/2025;TRANSFER;31516;ENSEMBLE BLOC FREIN AVEC FI;225245;MATRECTRANS;2;FHIO1;;FHIO1;;;PO59108;;;SparePart;RB;;;5360;10720;AKM;;
12/03/2025;STAGETRANSFER;15697;Mirel Antenne;225246;MATRECTRANS;1;RV;Fahrzeug;RV;Fahrzeug;;;41597;;SparePart;JD;;NEW;600;600;RV;;
12/03/2025;STAGETRANSFER;15697;Mirel Antenne;225247;MATRECTRANS;1;DKS1;DKS1F10102;DKS1;DKS1F10102;;;41598;;SparePart;JD;;NEW;867,47;867,47;DKS1;;
12/03/2025;STAGETRANSFER;15697;Mirel Antenne;225248;MATRECTRANS;1;DKS1;DKS1F10102;DKS1;DKS1F10102;;;41598;;SparePart;JD;;REPAIRED;600;600;DKS1;;
12/03/2025;TRANSFER;31516;ENSEMBLE BLOC FREIN AVEC FI;225249;MATRECTRANS;1;FOS1;;FOS1;FOS1D02002;;;41600;;SparePart;RB;;NEW;5360;5360;FHIO1;;
12/03/2025;TRANSFER;31516;ENSEMBLE BLOC FREIN AVEC FI;225250;MATRECTRANS;1;FOS1;;FOS1;FOS1D02002;;;41600;;SparePart;RB;;NEW;5360;5360;FHIO1;;
12/03/2025;TRANSFER;41955;MANIPULATEUR FREIN AUTO;224285;MATRECTRANS;1;FOS1;;FOS1;FOS1G03303;;;;;SparePart;RB;;REPAIRED;0;0;;;
12/03/2025;SHIPRECEIPT;55928;Druckmessgerät D=80, 10bar , WIKA;224286;MATRECTRANS;1;VZL1;DKS1I28002;VZL1;CD Cargo,a.s. – OKV Breclav;;;41499;;SparePart;JB;;;291,8;291,8;DKS1;;
12/03/2025;ISSUE;30039;Systemtester MIREL VZT;142022;MATUSETRANS;-1;DKS4;;;;PLACEOFREPAIR;;41601;;;TECH-TOOL;;;0;0;DKS4;;
12/03/2025;SHIPTRANSFER;15697;Mirel Antenne;224911;MATRECTRANS;1;VZL1;DKS1F10102;VZL1;CD Cargo, Usti nad Labem;;;41598;;SparePart;JD;;;867,47;867,47;DKS1;;
12/03/2025;SHIPTRANSFER;15697;Mirel Antenne;224912;MATRECTRANS;1;VZL1;DKS1F10102;VZL1;CD Cargo, Usti nad Labem;;;41598;;SparePart;JD;;;600;600;DKS1;;
12/03/2025;TRANSFER;41969;MANIPULATEUR FREIN DIRECT;224287;MATRECTRANS;1;FOS1;;FOS1;FOS1C03003;;;;;SparePart;RB;;REPAIRED;0;0;;;
12/03/2025;TRANSFER;41969;MANIPULATEUR FREIN DIRECT;224288;MATRECTRANS;1;FOS1;;FOS1;FOS1C03003;;;;;SparePart;RB;;REPAIRED;0;0;;;
12/03/2025;SHIPCANCEL;54545;Trenner TS 2527, Alstom;225310;MATRECTRANS;1;HKO2;DKS1H09403;HKO2;HKO2A03001;;;36715;;SparePart;HB;;;2272,03;2272,03;DKS1;;
12/03/2025;TRANSFER;29352;ATB STM Toolset;224913;MATRECTRANS;1;XKS4;DKS1000REP;XKS4;RH Marine;;;41571;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;SHIPTRANSFER;16399;Diode D1721NH85TS10_8.5KV_1.7KA, Eupec, Infineon;224914;MATRECTRANS;1;DLP1;DKS1I29303;DLP1;DLP1000EIN;;;41590;;SparePart;FD;;;2134;2134;DKS1;;
12/03/2025;SHIPTRANSFER;14233;Pyrotechnischer Druckgaserzeuger 240mm;224915;MATRECTRANS;4;VZL1;DKS1S01300;VZL1;Gramatneusiedl;;;41578;;SparePart;JD;;;173,37;693,48;DKS1;;
12/03/2025;SHIPTRANSFER;13047;ZMS/ZWS-Kompaktmodul 11HD63B-V001 (SW1.4);224916;MATRECTRANS;1;DEA1;DKS1J01302;DEA1;DEA1000EIN;;;41573;;SparePart;GC;;;2320;2320;DKS1;;
12/03/2025;SHIPTRANSFER;13995;Manometer mit Leuchtfolie Bremszylinder;224917;MATRECTRANS;2;PPO1;DKS1J19001;PPO1;PPO1000EIN;;;41542;;SparePart;RA;;;376,27;752,54;DKS1;;
12/03/2025;TRANSFER;41969;MANIPULATEUR FREIN DIRECT;224289;MATRECTRANS;1;FOS1;;FOS1;FOS1C03003;;;;;SparePart;RB;;REPAIRED;1;1;;;
12/03/2025;ISSUE;17027;Erdtrenner 6-polig SPR 03.04/6-S-1/1 (Type R7625);141758;MATUSETRANS;-1;PPO1;;;;INTHEFIELD;;41567;WO1960794;SparePart;FA;CM-FS;;980;980;PPO1;483-225;NEW
12/03/2025;ISSUE;17028;Erdtrenner 6-polig SPR 03.04/9-S-1/2 (Type R0001);141759;MATUSETRANS;-1;PPO1;;;;INTHEFIELD;;41567;WO1960794;SparePart;FA;CM-FS;;5778,5;5778,5;PPO1;483-225;NEW
12/03/2025;ISSUE;28035;Fire Extinguisher Foam - 6 kg, Döka Type SK 6 BS Class: B (D/A/GB);141760;MATUSETRANS;-1;PPO1;;;;ORT1134;;41479;WO1950919;SparePart;DF;PM-FS;;0;0;PPO1;189-840;NEW
12/03/2025;ISSUE;28035;Fire Extinguisher Foam - 6 kg, Döka Type SK 6 BS Class: B (D/A/GB);141761;MATUSETRANS;-1;PPO1;;;;ORT1134;;41479;WO1950919;SparePart;DF;PM-FS;;0;0;PPO1;189-840;NEW
12/03/2025;STAGETRANSFER;13617;Midel 7131 im 25 Liter Gebinde;224290;MATRECTRANS;110;DKS1;DKS1B10003;DKS1;DKS1B10003;;;41604;;Lubricant;TECH-CONS;;;10,72;1179,2;DKS1;;
12/03/2025;ISSUE;14233;Pyrotechnischer Druckgaserzeuger 240mm;141762;MATUSETRANS;-3;PPO1;;;;ORT1134;;41444;WO1957787;SparePart;JD;PM-FS;;116;348;PPO1;189-840;NEW
12/03/2025;ISSUE;14233;Pyrotechnischer Druckgaserzeuger 240mm;141763;MATUSETRANS;-1;PPO1;;;;ORT1134;;41444;WO1957787;SparePart;JD;PM-FS;;116;116;PPO1;189-840;NEW
12/03/2025;ISSUE;ITM2980;Hilfsschütz 3RH1122-2KF40 110V 2S 2Ö;141764;MATUSETRANS;-1;PPO1;;;;ORT1134;;41439;WO1959315;SparePart;GC;CM-FS;;36,83;36,83;PPO1;189-158;NEW
12/03/2025;SHIPTRANSFER;13617;Midel 7131 im 25 Liter Gebinde;225402;MATRECTRANS;110;DKR1;DKS1B10003;DKR1;;;;41604;;Lubricant;TECH-CONS;;;10,72;1179,2;DKS1;;
12/03/2025;SHIPTRANSFER;29962;Kabeltrommel 40m - 50m;225403;MATRECTRANS;1;DTE;;DTE;Edler, Stefan;;;41583;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;SHIPTRANSFER;14053;Messgerät für den Abstand der inneren Radkranzstirnflächen, DB Systemtechnik Minden;225404;MATRECTRANS;1;DTE;;DTE;Edler, Stefan;;;41583;;;TECH-TOOL;;;0;0;DKS1;;
