Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
10/03/2025;SHIPTRANSFER;ITM1954;3339849-Rondelle ressort TREP 3L 8;223079;MATRECTRANS;29;FOS1;FHIO1J04002;FOS1;FOS1I05502;;;40289;;SmallPart;MA;;;1,15;33,35;FHIO1;;
10/03/2025;SHIPTRANSFER;8200378;Rondelle plate Ø6-12 ep. 1,5;223080;MATRECTRANS;53;FOS1;FHIO1E01004;FOS1;FOS1I05401;;;40289;;SmallPart;MA;;;0,01;0,53;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1734;1219715-Vis à tête bombé M3-14;223081;MATRECTRANS;459;FOS1;FHIO1E01003;FOS1;FOS1I03103;;;40289;;SmallPart;MA;;;0,01;4,59;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3160;173-8635-Capot pour connecteur Sub-D 9;223082;MATRECTRANS;30;FOS1;FHIO1E01017;FOS1;FOS1H01401;;;40289;;SmallPart;MA;;;1,35;40,5;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3160;173-8635-Capot pour connecteur Sub-D 9;223083;MATRECTRANS;13;FOS1;FHIO1E01017;FOS1;FOS1H01401;;;40289;;SmallPart;MA;;;1,35;17,55;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1690;Joint sous toiture Diam 225*315*Ep 8mm + 1 FA HL;223084;MATRECTRANS;7;FOS1;FHIO1E01305;FOS1;FOS1I06507;;;40289;;SmallPart;MA;;;30,89;216,23;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1680;Joint cellulaire 15*Ep 2 mm 10ml + 1FA HL;223085;MATRECTRANS;2;FOS1;FHIO1E01306;FOS1;FOS1F04402;;;40289;;SmallPart;MA;;;17,21;34,42;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1679;Feutre autocollant 20*Ep 1mm + 1FA 25ml;223086;MATRECTRANS;25;FOS1;FHIO1E01303;FOS1;FOS1F04403;;;40289;;SmallPart;MA;;;4,21;105,25;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1679;Feutre autocollant 20*Ep 1mm + 1FA 25ml;223087;MATRECTRANS;25;FOS1;FHIO1E01303;FOS1;FOS1F04403;;;40289;;SmallPart;MA;;;14;350;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3186;A00081765-Joint cellulaire 20 Ep 2mm + 1 FA 10ml;223088;MATRECTRANS;7;FOS1;FHIO1E01308;FOS1;FOS1H03401;;;40289;;SmallPart;MA;;;25,87;181,09;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3186;A00081765-Joint cellulaire 20 Ep 2mm + 1 FA 10ml;223089;MATRECTRANS;4;FOS1;FHIO1E01308;FOS1;FOS1H03401;;;40289;;SmallPart;MA;;;90,2;360,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3186;A00081765-Joint cellulaire 20 Ep 2mm + 1 FA 10ml;223090;MATRECTRANS;9;FOS1;FHIO1E01308;FOS1;FOS1H03401;;;40289;;SmallPart;MA;;;90,2;811,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1743;A00083976-Joint trappe de côté 20*Ep5mm + 1FA 10ml;223091;MATRECTRANS;30;FOS1;FHIO1E01301;FOS1;FOS1F04401;;;40289;;SmallPart;MA;;;7,76;232,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1743;A00083976-Joint trappe de côté 20*Ep5mm + 1FA 10ml;223092;MATRECTRANS;14;FOS1;FHIO1E01301;FOS1;FOS1F04401;;;40289;;SmallPart;MA;;;7,76;108,64;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3161;251-605-Vis pour capot de connecteur Sub-D 9;223093;MATRECTRANS;156;FOS1;FHIO1E01017;FOS1;FOS1H02410;;;40289;;SmallPart;MA;;;0,34;53,04;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1651;Ruban mastic préformé noir 5313;223094;MATRECTRANS;25;FOS1;FHIO1E01217;FOS1;FOS1F02303;;;40289;;;MA;;;43,22;1080,5;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2051;A00081801-Joint 1 module hacheur D50668;223095;MATRECTRANS;3;FOS1;FHIO1F01305;FOS1;FOS1I06303;;;40289;;SmallPart;MA;;;20;60;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2052;A00081781-Joint 2 module hacheur D50669;223096;MATRECTRANS;3;FOS1;FHIO1B01311;FOS1;FOS1I06303;;;40289;;;MA;;;18,76;56,28;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4499;7235081-Cosse pré-isolée 0,34-1.5 mm² M6;223097;MATRECTRANS;49;FOS1;FHIO1F03302;FOS1;FOS1H02310;;;40289;;SmallPart;MA;;;0,32;15,68;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4498;7235143-Cosse pré-isolée 1-2.5 mm² M5;223098;MATRECTRANS;100;FOS1;FHIO1F03302;FOS1;FOS1H02310;;;40289;;SmallPart;MA;;;0,39;39;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4497;7282400-Cosse 1.5 mm²;223099;MATRECTRANS;100;FOS1;FHIO1F03302;FOS1;FOS1H02310;;;40289;;SmallPart;MA;;;0,45;45;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2180;7058570008-JOINT TYPE 107 EN CAOUTCHOUC;223100;MATRECTRANS;17;FOS1;FHIO1E01307;FOS1;FOS1H03207;;;40289;;;MA;;;4,25;72,25;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1863;5013-124-1600-EAC-JN-BX-16;223102;MATRECTRANS;20;FOS1;FHIO1I01215;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;21,17;423,4;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3328;3792102-Attaches de câbles ABB 2,3*203;223103;MATRECTRANS;200;FOS1;FHIO1F01015;FOS1;FOS1H01108;;;40289;;SmallPart;MA;;;0,06;12;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1946;3639953-Vis H M16x90x85;223104;MATRECTRANS;48;FOS1;FHIO1J03002;FOS1;FOS1I04001;;;40289;;SmallPart;MA;;;0,81;38,88;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1973;3640102-Vis tête H ISO 4014 M12-80;223105;MATRECTRANS;2;FOS1;FHIO1B01002;FOS1;FOS1I03308;;;40289;;;MA;;;0,54;1,08;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1973;3640102-Vis tête H ISO 4014 M12-80;223106;MATRECTRANS;4;FOS1;FHIO1B01002;FOS1;FOS1I03308;;;40289;;;MA;;;0,54;2,16;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1973;3640102-Vis tête H ISO 4014 M12-80;223107;MATRECTRANS;8;FOS1;FHIO1B01002;FOS1;FOS1I03308;;;40289;;;MA;;;0,54;4,32;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1894;3968610-Vis H ISO 4017 M16-60;223108;MATRECTRANS;11;FOS1;FHIO1K03002;FOS1;FOS1I04004;;;40289;;SmallPart;MA;;;0,92;10,12;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1894;3968610-Vis H ISO 4017 M16-60;223109;MATRECTRANS;4;FOS1;FHIO1K03002;FOS1;FOS1I04004;;;40289;;SmallPart;MA;;;0,92;3,68;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2132;3360921-Vis à tête cyl, 6 pans creux M10-60;223110;MATRECTRANS;46;FOS1;FHIO1B01111;FOS1;FOS1I04305;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1957;3968609-Vis tête H ISO 4017 M16-50;223111;MATRECTRANS;1;FOS1;FHIO1B01209;FOS1;FOS1I04310;;;40289;;SmallPart;MA;;;0,5;0,5;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1972;3639981-Vis tête H ISO 4017 M 12-45;223112;MATRECTRANS;64;FOS1;FHIO1B01206;FOS1;FOS1I04402;;;40289;;;MA;;;0,3;19,2;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1972;3639981-Vis tête H ISO 4017 M 12-45;223113;MATRECTRANS;7;FOS1;FHIO1B01206;FOS1;FOS1I04402;;;40289;;;MA;;;0,3;2,1;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1983;3639985-Vis à tête hexagonale M12*70;223114;MATRECTRANS;41;FOS1;FHIO1B01207;FOS1;FOS1I04107;;;40289;;;MA;;;0,33;13,53;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2095;3968617-Vis H M16-130;223115;MATRECTRANS;4;FOS1;FHIO1B01211;FOS1;FOS1I04506;;;40289;;SmallPart;MA;;;3,98;15,92;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2095;3968617-Vis H M16-130;223116;MATRECTRANS;3;FOS1;FHIO1B01211;FOS1;FOS1I04506;;;40289;;SmallPart;MA;;;3,98;11,94;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1860;3962949-Vis tête hex ISO4017 M18x40 8-8;223117;MATRECTRANS;21;FOS1;FHIO1B01212;FOS1;FOS1I04101;;;40289;;SmallPart;MA;;;2,75;57,75;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2122;3322366-Ecrou H FR D A 2 FTE M10 Classe 8.8 Geomet500;223118;MATRECTRANS;121;FOS1;FHIOB01112;FOS1;FOS1I02109;;;40289;;SmallPart;MA;;;0,29;35,09;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2122;3322366-Ecrou H FR D A 2 FTE M10 Classe 8.8 Geomet500;223119;MATRECTRANS;2;FOS1;FHIOB01112;FOS1;FOS1I02109;;;40289;;SmallPart;MA;;;0,29;0,58;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2122;3322366-Ecrou H FR D A 2 FTE M10 Classe 8.8 Geomet500;223120;MATRECTRANS;2;FOS1;FHIOB01112;FOS1;FOS1I02109;;;40289;;SmallPart;MA;;;0,29;0,58;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1893;3639982-Vis tête hexa. M12-50;223121;MATRECTRANS;52;FOS1;FHIO1B01001;FOS1;FOS1I04503;;;40289;;;MA;;;0,27;14,04;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1966;Ecrou HFR Inox A2 M12 (3351363);223122;MATRECTRANS;88;FOS1;FHIO1J04001;FOS1;FOS1I02405;;;40289;;SmallPart;MA;;;1,47;129,36;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1966;Ecrou HFR Inox A2 M12 (3351363);223123;MATRECTRANS;6;FOS1;FHIO1J04001;FOS1;FOS1I02405;;;40289;;SmallPart;MA;;;1,47;8,82;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1966;Ecrou HFR Inox A2 M12 (3351363);223124;MATRECTRANS;28;FOS1;FHIO1J04001;FOS1;FOS1I02405;;;40289;;SmallPart;MA;;;1,47;41,16;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1966;Ecrou HFR Inox A2 M12 (3351363);223125;MATRECTRANS;60;FOS1;FHIO1J04001;FOS1;FOS1I02405;;;40289;;SmallPart;MA;;;1,47;88,2;FHIO1;;
10/03/2025;SHIPTRANSFER;1238000;Vis tête hex. ISO 4017 M6-25;223126;MATRECTRANS;14;FOS1;;FOS1;FOS1I03403;;;40289;;;TECH-STAP;;;0,06;0,84;FHIO1;;
10/03/2025;SHIPTRANSFER;1238000;Vis tête hex. ISO 4017 M6-25;223127;MATRECTRANS;20;FOS1;;FOS1;FOS1I03403;;;40289;;;TECH-STAP;;;0,06;1,2;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2123;3639895-Vis tête hex M6-25;223128;MATRECTRANS;42;FOS1;FHIO1B01102;FOS1;FOS1I03502;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2131;3352429-Vis tête plate H M5-36;223129;MATRECTRANS;132;FOS1;FHIO1B01101;FOS1;FOS1I03306;;;40289;;SmallPart;MA;;;0,05;6,6;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2131;3352429-Vis tête plate H M5-36;223130;MATRECTRANS;7;FOS1;FHIO1B01101;FOS1;FOS1I03306;;;40289;;SmallPart;MA;;;0,05;0,35;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2129;3639901-Vis à tête H ISO 4017  M8-30;223131;MATRECTRANS;19;FOS1;FHIO1B01105;FOS1;FOS1I03304;;;40289;;SmallPart;MA;;;0,07;1,33;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2086;3639903-Vis H M8-40;223132;MATRECTRANS;8;FOS1;FHIO1B01106;FOS1;FOS1I03501;;;40289;;SmallPart;ZZ;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2011;3639900-Vis H M8-25;223133;MATRECTRANS;248;FOS1;FHIO1B01103;FOS1;FOS1I03305;;;40289;;SmallPart;ZZ;;;0,07;17,36;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2011;3639900-Vis H M8-25;223134;MATRECTRANS;169;FOS1;FHIO1B01103;FOS1;FOS1I03305;;;40289;;SmallPart;ZZ;;;0,07;11,83;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1958;3639968-Vis tête hexa. M10-40;223135;MATRECTRANS;10;FOS1;;FOS1;FOS1I04309;;;40289;;;MA;;;0,18;1,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2127;3640035-Vis à tête hexagonale ISO 4014 M8x80;223136;MATRECTRANS;6;FOS1;FHIO1B01107;FOS1;FOS1I03302;;;40289;;SmallPart;MA;;;0,2;1,2;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2127;3640035-Vis à tête hexagonale ISO 4014 M8x80;223137;MATRECTRANS;4;FOS1;FHIO1B01107;FOS1;FOS1I03302;;;40289;;SmallPart;MA;;;0,2;0,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2077;3381470-Vis à tête cyl à 6 pans creux M12-90;223138;MATRECTRANS;8;FOS1;FHIO1B01113;FOS1;FOS1I04308;;;40289;;SmallPart;MA;;;0,62;4,96;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2077;3381470-Vis à tête cyl à 6 pans creux M12-90;223139;MATRECTRANS;4;FOS1;FHIO1B01113;FOS1;FOS1I04308;;;40289;;SmallPart;MA;;;0,62;2,48;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2094;3968608-Vis tête H ISO 4017 M 16-45;223140;MATRECTRANS;71;FOS1;FHIO1B01208;FOS1;FOS1I04205;;;40289;;;MA;;;0,95;67,45;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2128;3639896-Vis à tête hexagonale M6x30;223141;MATRECTRANS;131;FOS1;FHIO1B01201;FOS1;FOS1I03501;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2128;3639896-Vis à tête hexagonale M6x30;223142;MATRECTRANS;3;FOS1;FHIO1B01201;FOS1;FOS1I03501;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1987;1421921-Vis CHC M5x35;223143;MATRECTRANS;28;FOS1;FHI1A01101;FOS1;FOS1I03108;;;40289;;SmallPart;MA;;;0,08;2,24;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2093;3889446-Vis H M16-70;223144;MATRECTRANS;8;FOS1;FHIO1B01210;FOS1;FOS1I04104;;;40289;;SmallPart;MA;;;1,32;10,56;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1969;3639978-Vis tête hexa. ISO 4017 M12-30;223145;MATRECTRANS;14;FOS1;FHIO1B01204;FOS1;FOS1I03001;;;40289;;;MA;;;0,22;3,08;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1969;3639978-Vis tête hexa. ISO 4017 M12-30;223146;MATRECTRANS;2;FOS1;FHIO1B01204;FOS1;FOS1I03001;;;40289;;;MA;;;0,22;0,44;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1969;3639978-Vis tête hexa. ISO 4017 M12-30;223147;MATRECTRANS;2;FOS1;FHIO1B01204;FOS1;FOS1I03001;;;40289;;;MA;;;0,22;0,44;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1969;3639978-Vis tête hexa. ISO 4017 M12-30;223148;MATRECTRANS;5;FOS1;FHIO1B01204;FOS1;FOS1I03001;;;40289;;;MA;;;0,22;1,1;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1989;3639964-Vis H M10x20x16;223149;MATRECTRANS;40;FOS1;FHIO1J04003;FOS1;FOS1I03301;;;40289;;;MA;;;0,12;4,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1989;3639964-Vis H M10x20x16;223150;MATRECTRANS;24;FOS1;FHIO1J04003;FOS1;FOS1I03301;;;40289;;;MA;;;0,12;2,88;FHIO1;;
10/03/2025;SHIPTRANSFER;3639899;Vis à tête H ISO 4017 M8-20;223151;MATRECTRANS;108;FOS1;FHIO1B01104;FOS1;FOS1I03104;;;40289;;SmallPart;TECH-STAP;;;0,07;7,56;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2001;1199145-Vis CHC M5-12;223152;MATRECTRANS;38;FOS1;FHIO1B01011;FOS1;FOS1I03402;;;40289;;;MA;;;0,05;1,9;FHIO1;;
10/03/2025;SHIPTRANSFER;1258494;Goupille fendue Ø3-5 L30;223153;MATRECTRANS;136;FOS1;FHIO1B01110;FOS1;FOS1I06401;;;40289;;;MA;;;0,03;4,08;FHIO1;;
10/03/2025;SHIPTRANSFER;1258494;Goupille fendue Ø3-5 L30;223154;MATRECTRANS;85;FOS1;FHIO1B01110;FOS1;FOS1I06401;;;40289;;;MA;;;0,03;2,55;FHIO1;;
10/03/2025;SHIPTRANSFER;1258494;Goupille fendue Ø3-5 L30;223155;MATRECTRANS;2;FOS1;FHIO1B01110;FOS1;FOS1I06401;;;40289;;;MA;;;0,03;0,06;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1991;3639977-Vis H ISO 4017-M12x25;223156;MATRECTRANS;3;FOS1;FHIO1B01203;FOS1;FOS1A03404;;;40289;;;MA;;;0,23;0,69;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1991;3639977-Vis H ISO 4017-M12x25;223157;MATRECTRANS;89;FOS1;FHIO1B01203;FOS1;FOS1A03404;;;40289;;;MA;;;0,23;20,47;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2020;3370481-Vis tête hex M6-25;223158;MATRECTRANS;8;FOS1;FHIO1J04002;FOS1;FOS1I04408;;;40289;;;MA;;;0,02;0,16;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2020;3370481-Vis tête hex M6-25;223159;MATRECTRANS;3;FOS1;FHIO1J04002;FOS1;FOS1I04408;;;40289;;;MA;;;0,02;0,06;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3323;1233319-Vis à tête cylindrique 6 pans M5*25;223160;MATRECTRANS;281;FOS1;FHIO1B01012;FOS1;FOS1I03502;;;40289;;SmallPart;MA;;;0,04;11,24;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3323;1233319-Vis à tête cylindrique 6 pans M5*25;223161;MATRECTRANS;4;FOS1;FHIO1B01012;FOS1;FOS1I03502;;;40289;;SmallPart;MA;;;0,04;0,16;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4315;DA10L- Bague;223162;MATRECTRANS;43;FOS1;FHIO1B01116;FOS1;FOS1I01606;;;40289;;SmallPart;MA;;;0,45;19,35;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4545;1137298-Vis à tête H M10x45 acier 8.8 zingué;223163;MATRECTRANS;22;FOS1;FHIO1B01117;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,63;13,86;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4545;1137298-Vis à tête H M10x45 acier 8.8 zingué;223164;MATRECTRANS;15;FOS1;FHIO1B01117;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,63;9,45;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3324;1349023-Vis à tête bombée 6 pans M5*25;223165;MATRECTRANS;213;FOS1;FHIO1B01115;FOS1;FOS1I03503;;;40289;;SmallPart;MA;;;0,05;10,65;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3440;1202421-Vis à tête fraisée 6 pans creux filetée;223166;MATRECTRANS;33;FOS1;FHIO1B01004;FOS1;FOS1I03108;;;40289;;SmallPart;MA;;;0,09;2,97;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3440;1202421-Vis à tête fraisée 6 pans creux filetée;223167;MATRECTRANS;5;FOS1;FHIO1B01004;FOS1;FOS1I03108;;;40289;;SmallPart;MA;;;0,09;0,45;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2049;A00081803-Joint 1 module onduleur D50666;223168;MATRECTRANS;1;FOS1;FHIO1B01308;FOS1;FOS1I06302;;;40289;;SmallPart;MA;;;9,61;9,61;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4609;1253301-Rondelle M20;223169;MATRECTRANS;21;FOS1;FHIO1A01119;FOS1;FOS1I05503;;;40289;;SmallPart;MA;;;0,11;2,31;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4609;1253301-Rondelle M20;223170;MATRECTRANS;6;FOS1;FHIO1A01119;FOS1;FOS1I05503;;;40289;;SmallPart;MA;;;0,11;0,66;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2335;1237462-Vis tête hex. ISO 4017 M8-60;223171;MATRECTRANS;32;FOS1;FHIO1A01118;FOS1;FOS1I04403;;;40289;;;MA;;;0,2;6,4;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2335;1237462-Vis tête hex. ISO 4017 M8-60;223172;MATRECTRANS;5;FOS1;FHIO1A01118;FOS1;FOS1I04403;;;40289;;;MA;;;0,2;1;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3326;3580247-Rondelle sans chanfrein 200HV Inox M5/5,3/9/1;223173;MATRECTRANS;1879;FOS1;FHIO1B01214;FOS1;FOS1I05508;;;40289;;SmallPart;MA;;;0,01;18,79;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3326;3580247-Rondelle sans chanfrein 200HV Inox M5/5,3/9/1;223174;MATRECTRANS;121;FOS1;FHIO1B01214;FOS1;FOS1I05508;;;40289;;SmallPart;MA;;;0,01;1,21;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4136;3670381-Rondelle plate M6/6,4/18/1,6  Inox 200HV;223175;MATRECTRANS;33;FOS1;FHIO1B01215;FOS1;FOS1I05210;;;40289;;SmallPart;MA;;;0,04;1,32;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4136;3670381-Rondelle plate M6/6,4/18/1,6  Inox 200HV;223176;MATRECTRANS;4;FOS1;FHIO1B01215;FOS1;FOS1I05210;;;40289;;SmallPart;MA;;;0,04;0,16;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4407;DA 8 L- Bague DN8;223177;MATRECTRANS;23;FOS1;FHIO1B01216;FOS1;FOS1I01606;;;40289;;SmallPart;MA;;;0,24;5,52;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4407;DA 8 L- Bague DN8;223178;MATRECTRANS;1;FOS1;FHIO1B01216;FOS1;FOS1I01606;;;40289;;SmallPart;MA;;;0,24;0,24;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4408;Bouch Alu 25- Bouchon à verrou alu;223179;MATRECTRANS;2;FOS1;FHIO1B01217;FOS1;FOS1I01207;;;40289;;SmallPart;MA;;;14,7;29,4;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2010;1540483-Rivet aveu. ouv. TP 4.8x14;223180;MATRECTRANS;1;FOS1;FHIO1A01213;FOS1;FOS1I01103;;;40289;;SmallPart;MA;;;0,07;0,07;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM3907;3132674 - Rivet aveugle standart 2,4x9 / 3,2-6,4;223181;MATRECTRANS;41;FOS1;FHIO1A01216;FOS1;FOS1I01103;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2112;3289109-Vis FHC M5-16 (oxyde noire);223182;MATRECTRANS;12;FOS1;FHI1A01212;FOS1;FOS1I03407;;;40289;;SmallPart;MA;;;0,11;1,32;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2112;3289109-Vis FHC M5-16 (oxyde noire);223183;MATRECTRANS;12;FOS1;FHI1A01212;FOS1;FOS1I03407;;;40289;;SmallPart;MA;;;0,11;1,32;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2012;3802607-Rivet AVEX 1661-0619_4.8-15.1;223184;MATRECTRANS;22;FOS1;FHIO1A01214;FOS1;FOS1I01204;;;40289;;;MA;;;0,07;1,54;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2012;3802607-Rivet AVEX 1661-0619_4.8-15.1;223185;MATRECTRANS;7;FOS1;FHIO1A01214;FOS1;FOS1I01204;;;40289;;;MA;;;0,07;0,49;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2076;3370477-Vis à tête hexagonale M6x16;223186;MATRECTRANS;37;FOS1;FHIO1A01202;FOS1;FOS1I03205;;;40289;;SmallPart;MA;;;0,02;0,74;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2076;3370477-Vis à tête hexagonale M6x16;223187;MATRECTRANS;13;FOS1;FHIO1A01202;FOS1;FOS1I03205;;;40289;;SmallPart;MA;;;0,02;0,26;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1840;1127136-Vis tête hex. ISO 4017 M4-40;223188;MATRECTRANS;50;FOS1;FHIO1A01201;FOS1;FOS1I03109;;;40289;;;MA;;;0,05;2,5;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1840;1127136-Vis tête hex. ISO 4017 M4-40;223189;MATRECTRANS;16;FOS1;FHIO1A01201;FOS1;FOS1I03109;;;40289;;;MA;;;0,05;0,8;FHIO1;;
10/03/2025;SHIPTRANSFER;1189611;Vis H M10x35;223190;MATRECTRANS;26;FOS1;FHIO1A01211;FOS1;FOS1I04203;;;40289;;;TECH-STAP;;;0,22;5,72;FHIO1;;
10/03/2025;SHIPTRANSFER;1189611;Vis H M10x35;223191;MATRECTRANS;4;FOS1;FHIO1A01211;FOS1;FOS1I04203;;;40289;;;TECH-STAP;;;0,22;0,88;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1862;1238108-Vis tête hexa. ISO 4017 M8-40;223192;MATRECTRANS;14;FOS1;FHI1A01208;FOS1;FOS1I03201;;;40289;;SmallPart;MA;;;0,15;2,1;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1955;1237489-Vis Hexa ISO 4017 M8-80;223193;MATRECTRANS;15;FOS1;FHIO1A01209;FOS1;FOS1I03104;;;40289;;SmallPart;MA;;;0,3;4,5;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1955;1237489-Vis Hexa ISO 4017 M8-80;223194;MATRECTRANS;31;FOS1;FHIO1A01209;FOS1;FOS1I03104;;;40289;;SmallPart;MA;;;0,3;9,3;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2056;1233386-Vis CHC M6-25;223195;MATRECTRANS;84;FOS1;FHIO1A01206;FOS1;FOS1I03403;;;40289;;SmallPart;MA;;;0,06;5,04;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2056;1233386-Vis CHC M6-25;223196;MATRECTRANS;36;FOS1;FHIO1A01206;FOS1;FOS1I03403;;;40289;;SmallPart;MA;;;0,06;2,16;FHIO1;;
