Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
2025-03-10;SHIPRECEIPT;ITEM3907;3132674 - Rivet aveugle standart 2,4x9 / 3,2-6,4;223413.0;MATRECTRANS;41.0;FOS1;FHIO1A01216;FOS1;FOS1I01103;;;40289.0;;SmallPart;MA;;;0;0;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2112;3289109-Vis FHC M5-16 (oxyde noire);223414.0;MATRECTRANS;12.0;FOS1;FHI1A01212;FOS1;FOS1I03407;;;40289.0;;SmallPart;MA;;;0,11;1,32;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2112;3289109-Vis FHC M5-16 (oxyde noire);223561.0;MATRECTRANS;12.0;FOS1;FHI1A01212;FOS1;FOS1I03407;;;40289.0;;SmallPart;MA;;;0,11;1,32;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2012;3802607-Rivet AVEX 1661-0619_4.8-15.1;223415.0;MATRECTRANS;22.0;FOS1;FHIO1A01214;FOS1;FOS1I01204;;;40289.0;;Unknown;MA;;;0,07;1,54;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2012;3802607-Rivet AVEX 1661-0619_4.8-15.1;223562.0;MATRECTRANS;7.0;FOS1;FHIO1A01214;FOS1;FOS1I01204;;;40289.0;;Unknown;MA;;;0,07;0,49;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2076;3370477-Vis à tête hexagonale M6x16;223416.0;MATRECTRANS;37.0;FOS1;FHIO1A01202;FOS1;FOS1I03205;;;40289.0;;SmallPart;MA;;;0,02;0,74;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2076;3370477-Vis à tête hexagonale M6x16;223563.0;MATRECTRANS;13.0;FOS1;FHIO1A01202;FOS1;FOS1I03205;;;40289.0;;SmallPart;MA;;;0,02;0,26;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1840;1127136-Vis tête hex. ISO 4017 M4-40;223417.0;MATRECTRANS;50.0;FOS1;FHIO1A01201;FOS1;FOS1I03109;;;40289.0;;Unknown;MA;;;0,05;2,5;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1840;1127136-Vis tête hex. ISO 4017 M4-40;223564.0;MATRECTRANS;16.0;FOS1;FHIO1A01201;FOS1;FOS1I03109;;;40289.0;;Unknown;MA;;;0,05;0,8;FHIO1;;
2025-03-10;SHIPRECEIPT;1189611_ITEM;Vis H M10x35;223418.0;MATRECTRANS;26.0;FOS1;FHIO1A01211;FOS1;FOS1I04203;;;40289.0;;Unknown;TECH-STAP;;;0,22;5,72;FHIO1;;
2025-03-10;SHIPRECEIPT;1189611_ITEM;Vis H M10x35;223565.0;MATRECTRANS;4.0;FOS1;FHIO1A01211;FOS1;FOS1I04203;;;40289.0;;Unknown;TECH-STAP;;;0,22;0,88;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1862;1238108-Vis tête hexa. ISO 4017 M8-40;223419.0;MATRECTRANS;14.0;FOS1;FHI1A01208;FOS1;FOS1I03201;;;40289.0;;SmallPart;MA;;;0,15;2,1;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1955;1237489-Vis Hexa ISO 4017 M8-80;223420.0;MATRECTRANS;15.0;FOS1;FHIO1A01209;FOS1;FOS1I03104;;;40289.0;;SmallPart;MA;;;0,3;4,5;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1955;1237489-Vis Hexa ISO 4017 M8-80;223566.0;MATRECTRANS;31.0;FOS1;FHIO1A01209;FOS1;FOS1I03104;;;40289.0;;SmallPart;MA;;;0,3;9,3;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2056;1233386-Vis CHC M6-25;223421.0;MATRECTRANS;84.0;FOS1;FHIO1A01206;FOS1;FOS1I03403;;;40289.0;;SmallPart;MA;;;0,06;5,04;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2056;1233386-Vis CHC M6-25;223567.0;MATRECTRANS;36.0;FOS1;FHIO1A01206;FOS1;FOS1I03403;;;40289.0;;SmallPart;MA;;;0,06;2,16;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2113;1237985-Vis à tête hexa. 4017 M6X16;223422.0;MATRECTRANS;62.0;FOS1;FHIO1A01205;FOS1;FOS1I03208;;;40289.0;;SmallPart;MA;;;0,05;3,1;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2116;1237969-Vis tête hex. ISO 4017 M6-12;223423.0;MATRECTRANS;33.0;FOS1;FHIO1A01203;FOS1;FOS1I03404;;;40289.0;;SmallPart;MA;;;0,04;1,32;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2115;1233343-Vis CHC M6-12;223424.0;MATRECTRANS;227.0;FOS1;FHIO1A01204;FOS1;FOS1I03107;;;40289.0;;SmallPart;MA;;;0,04;9,08;FHIO1;;
2025-03-10;SHIPRECEIPT;1189603_ITEM;Vis tête hexag. ISO 4017 M10-30;223425.0;MATRECTRANS;70.0;FOS1;FHIO1A01210;FOS1;FOS1A03404;;;40289.0;;SmallPart;MA;;;0,23;16,1;FHIO1;;
2025-03-10;SHIPRECEIPT;1189603_ITEM;Vis tête hexag. ISO 4017 M10-30;223568.0;MATRECTRANS;180.0;FOS1;FHIO1A01210;FOS1;FOS1A03404;;;40289.0;;SmallPart;MA;;;0,23;41,4;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2055;1233297-Vis CHC M5x16;223569.0;MATRECTRANS;32.0;FOS1;FHIO1A01101;FOS1;FOS1I03206;;;40289.0;;SmallPart;MA;;;0,04;1,28;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2055;1233297-Vis CHC M5x16;223426.0;MATRECTRANS;179.0;FOS1;FHIO1A01101;FOS1;FOS1I03206;;;40289.0;;SmallPart;MA;;;0,04;7,16;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2024;8184348-Rondelle M8 GEOMET® 500 A;223570.0;MATRECTRANS;31.0;FOS1;FHIO1A01219;FOS1;FOS1I05210;;;40289.0;;SmallPart;ZZ;;;0,02;0,62;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2024;8184348-Rondelle M8 GEOMET® 500 A;223571.0;MATRECTRANS;15.0;FOS1;FHIO1A01219;FOS1;FOS1I05210;;;40289.0;;SmallPart;ZZ;;;0,02;0,3;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2024;8184348-Rondelle M8 GEOMET® 500 A;223427.0;MATRECTRANS;4.0;FOS1;FHIO1A01219;FOS1;FOS1I05210;;;40289.0;;SmallPart;ZZ;;;0,02;0,08;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2058;1235370-Vis FHC ISO 10642 M6-20;223428.0;MATRECTRANS;62.0;FOS1;FHIO1A01106;FOS1;FOS1I03409;;;40289.0;;SmallPart;MA;;;0,06;3,72;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2018;5400710-Vis à tête fraisée 6,0x10mm IX M6 électro-galva 8.8;223429.0;MATRECTRANS;28.0;FOS1;FHIO1A01105;FOS1;FOS1I03202;;;40289.0;;SmallPart;MA;;;0,03;0,84;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2004;3295151-Vis FHC M5-20 (oxyde noire);223572.0;MATRECTRANS;38.0;FOS1;FHIO1A01103;FOS1;FOS1I04305;;;40289.0;;SmallPart;MA;;;0,12;4,56;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2004;3295151-Vis FHC M5-20 (oxyde noire);223573.0;MATRECTRANS;4.0;FOS1;FHIO1A01103;FOS1;FOS1I04305;;;40289.0;;SmallPart;MA;;;0,12;0,48;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2004;3295151-Vis FHC M5-20 (oxyde noire);223430.0;MATRECTRANS;102.0;FOS1;FHIO1A01103;FOS1;FOS1I04305;;;40289.0;;SmallPart;MA;;;0,12;12,24;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1949;1189670-Vis à tête H ISO 4017 M10-70;223574.0;MATRECTRANS;1.0;FOS1;FHIO1A01112;FOS1;FOS1I04404;;;40289.0;;Unknown;MA;;;0,45;0,45;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1949;1189670-Vis à tête H ISO 4017 M10-70;223431.0;MATRECTRANS;41.0;FOS1;FHIO1A01112;FOS1;FOS1I04404;;;40289.0;;Unknown;MA;;;0,45;18,45;FHIO1;;
2025-03-10;SHIPRECEIPT;1235222_ITEM;Vis FHC M4-16;223432.0;MATRECTRANS;204.0;FOS1;FHIO1A01113;FOS1;FOS1I03405;;;40289.0;;Unknown;TECH-STAP;;;0,02;4,08;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2061;1346830-Goupille cannelée ISO 8741 10x30;223433.0;MATRECTRANS;24.0;FOS1;FHIO1A01108;FOS1;FOS1I01107;;;40289.0;;SmallPart;MA;;;0;0;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1841;1189573-Vis tête hexa. ISO 4017 M10-20;223575.0;MATRECTRANS;18.0;FOS1;FHIO1J04001;FOS1;FOS1I03507;;;40289.0;;Unknown;MA;;;0,17;3,06;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1841;1189573-Vis tête hexa. ISO 4017 M10-20;223576.0;MATRECTRANS;8.0;FOS1;FHIO1J04001;FOS1;FOS1I03507;;;40289.0;;Unknown;MA;;;0,17;1,36;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1841;1189573-Vis tête hexa. ISO 4017 M10-20;223434.0;MATRECTRANS;59.0;FOS1;FHIO1J04001;FOS1;FOS1I03507;;;40289.0;;Unknown;MA;;;0,17;10,03;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2013;3370479-Vis tête hexa. M6-20;223435.0;MATRECTRANS;57.0;FOS1;FHIO1A01107;FOS1;FOS1I03406;;;40289.0;;Unknown;MA;;;0,02;1,14;FHIO1;;
2025-03-10;SHIPRECEIPT;8031363_ITEM;Rondelle plate L6;223577.0;MATRECTRANS;74.0;FOS1;FHIO1A01110;FOS1;FOS1I05202;;;40289.0;;Unknown;TECH-STAP;;;0,01;0,74;FHIO1;;
2025-03-10;SHIPRECEIPT;8031363_ITEM;Rondelle plate L6;223436.0;MATRECTRANS;344.0;FOS1;FHIO1A01110;FOS1;FOS1I05202;;;40289.0;;Unknown;TECH-STAP;;;0,01;3,44;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1965;3639979-Vis tête H ISO 4017 M12-35;223578.0;MATRECTRANS;16.0;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289.0;;Unknown;MA;;;0,26;4,16;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1965;3639979-Vis tête H ISO 4017 M12-35;223579.0;MATRECTRANS;8.0;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289.0;;Unknown;MA;;;0,26;2,08;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1965;3639979-Vis tête H ISO 4017 M12-35;223580.0;MATRECTRANS;12.0;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289.0;;Unknown;MA;;;0,26;3,12;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1965;3639979-Vis tête H ISO 4017 M12-35;223581.0;MATRECTRANS;15.0;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289.0;;Unknown;MA;;;0,26;3,9;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1965;3639979-Vis tête H ISO 4017 M12-35;223582.0;MATRECTRANS;9.0;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289.0;;Unknown;MA;;;0,26;2,34;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1965;3639979-Vis tête H ISO 4017 M12-35;223437.0;MATRECTRANS;77.0;FOS1;FHIO1J03002;FOS1;FOS1I03308;;;40289.0;;Unknown;MA;;;0,26;20,02;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1984;3640092-Vis tête H M10-90 BOLT 8.8;223438.0;MATRECTRANS;34.0;FOS1;FHIO1A01114;FOS1;FOS1I03309;;;40289.0;;SmallPart;MA;;;0,32;10,88;FHIO1;;
2025-03-10;SHIPRECEIPT;1113100_ITEM;Vis CHc M6x45;223439.0;MATRECTRANS;22.0;FOS1;FHIO1A01117;FOS1;FOS1I04408;;;40289.0;;Unknown;MA;;;0,12;2,64;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2015;1237896-Vis tête hexa. M5-12;223583.0;MATRECTRANS;24.0;FOS1;FHIO1A01001;FOS1;FOS1I03406;;;40289.0;;SmallPart;MA;;;0,03;0,72;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2015;1237896-Vis tête hexa. M5-12;223440.0;MATRECTRANS;26.0;FOS1;FHIO1A01001;FOS1;FOS1I03406;;;40289.0;;SmallPart;MA;;;0,03;0,78;FHIO1;;
2025-03-10;SHIPRECEIPT;D53125;Joint rondelle Dia 66/43 Ep 3 mm;223441.0;MATRECTRANS;23.0;FOS1;FHIO1A01310;FOS1;FOS1H01201;;;40289.0;;SmallPart;MA;;;3,6;82,8;FHIO1;;
2025-03-10;SHIPRECEIPT;D53124;Joint rondelle Dia 87/60 Ep 3 mm;223442.0;MATRECTRANS;25.0;FOS1;FHIO1A01309;FOS1;FOS1H05404;;;40289.0;;SmallPart;MA;;;3,6;90;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM3422;A00090597-Corde caoutchouc cellulaire noire diam 6 mm;223584.0;MATRECTRANS;355.0;FOS1;FHIO1K02102;FOS1;FOS1F05304;;;40289.0;;SmallPart;MA;;;1,41;500,55;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM3422;A00090597-Corde caoutchouc cellulaire noire diam 6 mm;223443.0;MATRECTRANS;45.0;FOS1;FHIO1K02102;FOS1;FOS1F05304;;;40289.0;;SmallPart;MA;;;1,41;63,45;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM3502;"Filter - 60 MICRONS  DN 15  REF APIC F1013b G1/4"", APIC";223585.0;MATRECTRANS;1.0;FOS1;FHIO1A01218;FOS1;FOS1F02202;;;40289.0;;SparePart;MA;;;6,6;6,6;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM3502;"Filter - 60 MICRONS  DN 15  REF APIC F1013b G1/4"", APIC";223444.0;MATRECTRANS;16.0;FOS1;FHIO1A01218;FOS1;FOS1F02202;;;40289.0;;SparePart;MA;;;6,6;105,6;FHIO1;;
2025-03-10;SHIPRECEIPT;D50412;Joint 4 aspiration gris 1126*20*Ep 3 mm;223445.0;MATRECTRANS;10.0;FOS1;FHIO1A01302;FOS1;FOS1I06302;;;40289.0;;Unknown;MA;;;18,62;186,2;FHIO1;;
2025-03-10;SHIPRECEIPT;D50413;Joint 2 aspiration gris 689*20*Ep 3 mm;223446.0;MATRECTRANS;10.0;FOS1;FHIO1A01303;FOS1;FOS1I06303;;;40289.0;;Unknown;MA;;;18,5;185;FHIO1;;
2025-03-10;SHIPRECEIPT;A00082969;Joint de rétroviseur 70*27 Ep 2 mm D53154;223586.0;MATRECTRANS;12.0;FOS1;FHIO1A01306;FOS1;FOS1I06202;;;40289.0;;Unknown;MA;;;7,5;90;FHIO1;;
2025-03-10;SHIPRECEIPT;A00082969;Joint de rétroviseur 70*27 Ep 2 mm D53154;223447.0;MATRECTRANS;5.0;FOS1;FHIO1A01306;FOS1;FOS1I06202;;;40289.0;;Unknown;MA;;;7,5;37,5;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1740;A00083780-Feutre autocollant 10*Ep 1 mm + 1FA 25ml;223587.0;MATRECTRANS;50.0;FOS1;FHIO1A01311;FOS1;FOS1I06510;;;40289.0;;Unknown;MA;;;4,21;210,5;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1740;A00083780-Feutre autocollant 10*Ep 1 mm + 1FA 25ml;223448.0;MATRECTRANS;50.0;FOS1;FHIO1A01311;FOS1;FOS1I06510;;;40289.0;;Unknown;MA;;;4,21;210,5;FHIO1;;
2025-03-10;SHIPRECEIPT;16942_ITEM;Stromwandler LT 1005-S/SP4, LEM;223449.0;MATRECTRANS;1.0;FOS1;FHIO1D01302;FOS1;FOS1F02302;;;40289.0;;SparePart;FE;;;136,32;136,32;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM3185;A00081766-Joint cellulaire 20* Ep. 3 mm + 1 FA - Co 10ml;223450.0;MATRECTRANS;3.0;FOS1;FHIO1B01301;FOS1;FOS1I06006;;;40289.0;;SmallPart;MA;;;5,16;15,48;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM4297;Tôle aluminium lisse AW6060T6 Diam 80 mm ep 5 mm 4 perçages;223451.0;MATRECTRANS;3.0;FOS1;;FOS1;FOS1F05203;;;40289.0;;SmallPart;MA;;;26;78;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM4299;Tôle aluminium lisse AW6060T6 150*150 mm ep 5 mm 4 perçages;223452.0;MATRECTRANS;1.0;FOS1;FHIO1B01013;FOS1;FOS1F05203;;;40289.0;;SmallPart;MA;;;17;17;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1933;1189778-Vis tête hexa. ISO 4017 M12-60;223588.0;MATRECTRANS;19.0;FOS1;FHIO1K03003;FOS1;FOS1I03209;;;40289.0;;SmallPart;MA;;;0,57;10,83;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1933;1189778-Vis tête hexa. ISO 4017 M12-60;223453.0;MATRECTRANS;70.0;FOS1;FHIO1K03003;FOS1;FOS1I03209;;;40289.0;;SmallPart;MA;;;0,57;39,9;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1896;1189751-Vis tête héxag. ISO 4017 M12-50;223454.0;MATRECTRANS;55.0;FOS1;FHIO1A01016;FOS1;FOS1I03505;;;40289.0;;SmallPart;MA;;;0,55;30,25;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1896;1189751-Vis tête héxag. ISO 4017 M12-50;223589.0;MATRECTRANS;16.0;FOS1;FHIO1A01016;FOS1;FOS1I03505;;;40289.0;;SmallPart;MA;;;0,55;8,8;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1896;1189751-Vis tête héxag. ISO 4017 M12-50;223590.0;MATRECTRANS;2.0;FOS1;FHIO1A01016;FOS1;FOS1I03505;;;40289.0;;SmallPart;MA;;;0,55;1,1;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1980;1189654-Vis tête hexa. M10-50;223591.0;MATRECTRANS;8.0;FOS1;FHIO1A01011;FOS1;FOS1I03209;;;40289.0;;SmallPart;MA;;;0,37;2,96;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1980;1189654-Vis tête hexa. M10-50;223455.0;MATRECTRANS;4.0;FOS1;FHIO1A01011;FOS1;FOS1I03209;;;40289.0;;SmallPart;MA;;;0,37;1,48;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1693;Vis à tête H M8 x 45;223592.0;MATRECTRANS;3.0;FOS1;FHIO1A01007;FOS1;FOS1I03203;;;40289.0;;Unknown;MA;;;0,15;0,45;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1693;Vis à tête H M8 x 45;223456.0;MATRECTRANS;5.0;FOS1;FHIO1A01007;FOS1;FOS1I03203;;;40289.0;;Unknown;MA;;;0,15;0,75;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2053;1208411-Vis tête hex. ISO 4017 M8-70;223457.0;MATRECTRANS;23.0;FOS1;FHIO1A01008;FOS1;FOS1I03102;;;40289.0;;SmallPart;MA;;;0,22;5,06;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2057;1235362-Vis F HC M6x16;223458.0;MATRECTRANS;130.0;FOS1;FHIO1A01003;FOS1;FOS1I03405;;;40289.0;;SmallPart;MA;;;0,05;6,5;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1963;1189662-Vis tête hexag. ISO 4017 M10-60;223593.0;MATRECTRANS;31.0;FOS1;FHIO1A01012;FOS1;FOS1I03110;;;40289.0;;Unknown;MA;;;0,42;13,02;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1963;1189662-Vis tête hexag. ISO 4017 M10-60;223459.0;MATRECTRANS;51.0;FOS1;FHIO1A01012;FOS1;FOS1I03110;;;40289.0;;Unknown;MA;;;0,42;21,42;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1967;1238078-Vis ISO 4017 HM 8-25;223594.0;MATRECTRANS;182.0;FOS1;FHIO1A01005;FOS1;FOS1I03410;;;40289.0;;Unknown;MA;;;0,12;21,84;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1967;1238078-Vis ISO 4017 HM 8-25;223460.0;MATRECTRANS;19.0;FOS1;FHIO1A01005;FOS1;FOS1I03410;;;40289.0;;Unknown;MA;;;0,12;2,28;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2059;1237993-Vis à tête hexa. 4017 M6X20;223461.0;MATRECTRANS;18.0;FOS1;FHIO1A01009;FOS1;FOS1I03208;;;40289.0;;Unknown;MA;;;0,06;1,08;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM1986;1235435-Vis FHC M8x30;223462.0;MATRECTRANS;23.0;FOS1;FHIO1A01006;FOS1;FOS1I03201;;;40289.0;;Unknown;MA;;;0,13;2,99;FHIO1;;
2025-03-10;SHIPRECEIPT;ITEM2002;1238019-Vis tête hex. ISO 4017 M6-30;223463.0;MATRECTRANS;9.0;FOS1;FHIO1A01002;FOS1;FOS1I03407;;;40289.0;;Unknown;MA;;;0,07;0,63;FHIO1;;
2025-03-10;ISSUE;55448_ITEM;Filtre à air caisson évaporateur, SF-FILTRES;141527.0;MATUSETRANS;-4.0;FOS1;;;;ORT1576;;41448.0;WO1916615;SparePart;HE;PM-FS;;22,17;88,68;FOS1;BB27159;NEW
2025-03-10;ISSUE;42134_ITEM;FILTRE CU1/140X140X12G3, SF- FILTRES;141528.0;MATUSETRANS;-1.0;FOS1;;;;ORT1576;;41448.0;WO1916615;SparePart;MA;PM-FS;;12,38;12,38;FOS1;BB27159;NEW
2025-03-10;ISSUE;42134_ITEM;FILTRE CU1/140X140X12G3, SF- FILTRES;141529.0;MATUSETRANS;-1.0;FOS1;;;;ORT1576;;41448.0;WO1916615;SparePart;MA;PM-FS;;12,38;12,38;FOS1;BB27159;NEW
2025-03-10;ISSUE;ITEM3502;"Filter - 60 MICRONS  DN 15  REF APIC F1013b G1/4"", APIC";141530.0;MATUSETRANS;-1.0;FOS1;;;;ORT1576;;41448.0;WO1916615;SparePart;MA;PM-FS;;7,15;7,15;FOS1;BB27159;NEW
2025-03-10;ISSUE;31034_ITEM;SHELL ENGRENAGE 3470 POLYMER LABEL, SHELL;141531.0;MATUSETRANS;-10.0;FOS1;;;;ORT1576;;41448.0;WO1916615;Lubricant;TECH-CONS;PM-FS;;13,92;139,2;FOS1;BB27159;NEW
2025-03-10;ISSUE;31074_ITEM;huile compresseur syntetic SYNTO 100 , FUCHS;141532.0;MATUSETRANS;-10.0;FOS1;;;;ORT1576;;41448.0;WO1916615;Lubricant;TECH-CONS;PM-FS;;14,12;141,2;FOS1;BB27159;NEW
2025-03-10;RETURN;ITEM2815;Elektrische Hupe;141491.0;MATUSETRANS;1.0;DKR1;;;;;;;WO1959291;SparePart;JD;CM-FS;;66,4;-66,4;DKR1;241-007;NEW
2025-03-10;CURBALADJ;42840_ITEM;Powerpack Blade rod;3127538.0;INVTRANS;-3.0;VZL1;;;;;;;;SparePart;FA;;;-18453,93;-18453,93;;;
2025-03-10;TRANSFER;41956_ITEM;MANIPULATEUR CONDUITE TRACTION/FREINAGE;222166.0;MATRECTRANS;1.0;FOS1;;FOS1;FOS1C03003;;;;;SparePart;ZZ;;REPAIRED;0;0;;;
2025-03-10;TRANSFER;ITEM3646;Motoventilateur RH;222999.0;MATRECTRANS;1.0;FOS1;;FOS1;FOS1C03303;;;;;SparePart;MA;;REPAIRED;0;0;;;
2025-03-10;RECEIPT;ITEM1888;3538922-Rondelle M27 (28. 5-42) - NORD LOCK;222595.0;MATRECTRANS;200.0;FOS1;;FOS1;;;PO72338;;;SmallPart;MA;;;2,48;496;;;
2025-03-10;TRANSFER;ITEM3646;Motoventilateur RH;223000.0;MATRECTRANS;1.0;FOS1;;FOS1;FOS1C02501;;;;;SparePart;MA;;REPAIRED;0;0;;;
2025-03-10;TRANSFER;ITEM1888;3538922-Rondelle M27 (28. 5-42) - NORD LOCK;222596.0;MATRECTRANS;130.0;FOS1;;FOS1;FOS1I05204;;;;;SmallPart;MA;;;1,88;244,4;FOS1;;
2025-03-10;TRANSFER;ITEM1888;3538922-Rondelle M27 (28. 5-42) - NORD LOCK;222597.0;MATRECTRANS;70.0;FOS1;;FOS1;FOS1I05204;;;;;SmallPart;MA;;;1,88;131,6;FOS1;;
2025-03-10;TRANSFER;ITEM3646;Motoventilateur RH;223602.0;MATRECTRANS;1.0;FOS1;;FOS1;FOS1C03404;;;;;SparePart;MA;;REPAIRED;0;0;;;
2025-03-10;TRANSFER;ITEM3646;Motoventilateur RH;223603.0;MATRECTRANS;1.0;FOS1;;FOS1;FOS1C02404;;;;;SparePart;MA;;REPAIRED;0;0;;;
2025-03-10;ISSUE;27397_ITEM;Module hacheur PAN-HC-CVS-AUX;141242.0;MATUSETRANS;-1.0;FRD1;;;;;;;WO1958697;SparePart;HA;CM-FS_ADD;;0;0;FRD1;BB27158;NEW
2025-03-10;RECEIPT;42089_ITEM;Loctite 406, Loctite;223606.0;MATRECTRANS;5.0;FOS1;;FOS1;Armoire 1;;PO73220;;;Lubricant;TECH-CONS;;;80;400;;;
2025-03-10;RECEIPT;42094_ITEM;Loctite 401, Loctite;223607.0;MATRECTRANS;5.0;FOS1;;FOS1;Armoire 1;;PO73220;;;Lubricant;TECH-CONS;;;69;345;;;
2025-03-10;RECEIPT;886615_ITEM;Ruban ADH Isolant Elec Noir (Chatterton);223608.0;MATRECTRANS;30.0;FOS1;;FOS1;FOS1H01407;;PO73269;;;Unknown;MA;;;3,09;92,7;;;
2025-03-10;ISSUE;12639_ITEM;Kohleschleifstück SK745 SK85W (D) mit 90°-Enden;141352.0;MATUSETRANS;-2.0;MICHAL.NAWROT-ST;;;;;;;WO1959292;SparePart;FB;CM-FS;;93,67;187,34;MICHAL.NAWROT-ST;189-157;NEW
2025-03-11;SHIPRECEIPT;55119_ITEM;Vakuumhauptschalter RM 580 mit TPS, Richard AG;223595.0;MATRECTRANS;1;DKR1;DKS1D04502;DKR1;DKR1000EIN;;;41265.0;;SparePart;FA;;;14895,29;14895,29;DKS1;;
2025-03-11;INSERTITEM;12733_ITEM;wiper blade NKW 650mm;3128139.0;INVTRANS;0;CCH1;;;;;;;;SparePart;JG;;;0;0;;;
2025-03-11;INSERTITEM;13399_ITEM;MANN Luftfiltereinsatz C1176/4;3128140.0;INVTRANS;0;CCH1;;;;;;;;SparePart;QA;;;0;0;;;
2025-03-11;INSERTITEM;13413_ITEM;MANN Luftfiltereinsatz C940;3128141.0;INVTRANS;0;CCH1;;;;;;;;SparePart;QA;;;0;0;;;
2025-03-11;INSERTITEM;13442_ITEM;Filtermatte HBU-Schrank;3128142.0;INVTRANS;0;CCH1;;;;;;;;SparePart;HA;;;0;0;;;
2025-03-11;TRANSFER;ITEM1888;3538922-Rondelle M27 (28. 5-42) - NORD LOCK;222167.0;MATRECTRANS;130;FOS1;FOS1I05204;FOS1;FOS1C01003;;;;;SmallPart;MA;;;1,88;244,4;FOS1;;
